pattern_id,family_id,profile_id,context_key,helps,worsens,confidence_level,usage_count,last_seen,created_at,updated_at
32a93c17-6c62-458f-af0f-12e2b7beff90,88163df5-ce67-45d3-bcad-f965197c50ed,5c10f632-9dcc-4670-9ddd-9d01b2519891,apoyo_general,"[""dar tiempo"", ""una sola indicación"", ""menos ruido"", ""mismo cierre""]","[""presión escolar"", ""corregir en el pico"", ""preguntar demasiado"", ""apurar demasiado""]",0.36,4,2026-05-30T00:00:00,2026-04-25T00:00:00,2026-05-30T00:00:00
5268903b-f43a-446e-992e-50a810bf8b4d,88163df5-ce67-45d3-bcad-f965197c50ed,5c10f632-9dcc-4670-9ddd-9d01b2519891,sobrecarga_sensorial,"[""microacciones"", ""validación"", ""bajar luces"", ""dar tiempo""]","[""corregir en el pico"", ""muchas instrucciones"", ""demasiado ruido"", ""forzar explicación""]",0.4,5,2026-05-30T21:00:00,2026-04-17T21:00:00,2026-05-30T21:00:00
0c9f033f-1de9-430e-8647-4a84513002a6,88163df5-ce67-45d3-bcad-f965197c50ed,5c10f632-9dcc-4670-9ddd-9d01b2519891,disfuncion_ejecutiva,"[""menos palabras"", ""dar tiempo"", ""mismo cierre"", ""bajar luces""]","[""forzar explicación"", ""demasiado ruido"", ""presión escolar"", ""pantallas tarde""]",0.32,3,2026-05-28T16:56:00,2026-05-08T16:56:00,2026-05-28T16:56:00
45202f2d-a4c2-4f87-bf95-a55e9cdc6c98,88163df5-ce67-45d3-bcad-f965197c50ed,5c10f632-9dcc-4670-9ddd-9d01b2519891,sueno_regulacion,"[""bajar luces"", ""pausa breve"", ""anticipación"", ""menos ruido""]","[""demasiado ruido"", ""apurar demasiado"", ""gritar"", ""muchas instrucciones""]",0.36,4,2026-05-31T21:00:00,2026-04-12T21:00:00,2026-05-31T21:00:00
68aeaced-360d-41d8-97db-44377078385e,88163df5-ce67-45d3-bcad-f965197c50ed,5c10f632-9dcc-4670-9ddd-9d01b2519891,transicion_rigidez,"[""pausa breve"", ""menos ruido"", ""mismo cierre""]","[""presión escolar"", ""gritar"", ""forzar explicación"", ""pantallas tarde""]",0.32,3,2026-05-29T21:00:00,2026-03-27T21:00:00,2026-05-29T21:00:00
f24e6774-cd4f-4aa5-81da-9fef5c626158,a728d7d8-5d90-4164-a8ef-75ad64528216,9c58f5c0-2dce-48b1-8986-8aca6671139d,disfuncion_ejecutiva,"[""microacciones"", ""bajar luces"", ""una sola indicación"", ""dar tiempo""]","[""corregir en el pico"", ""preguntar demasiado"", ""gritar"", ""presión escolar""]",0.44,6,2026-05-31T06:36:00,2026-04-23T06:36:00,2026-05-31T06:36:00
d2d7abb4-e9f2-43de-8b90-3530eb246b6f,a728d7d8-5d90-4164-a8ef-75ad64528216,9c58f5c0-2dce-48b1-8986-8aca6671139d,sobrecarga_sensorial,"[""dar tiempo"", ""microacciones"", ""menos ruido"", ""validación""]","[""presión escolar"", ""apurar demasiado"", ""pantallas tarde"", ""muchas instrucciones""]",0.36,4,2026-05-30T00:00:00,2026-04-28T00:00:00,2026-05-30T00:00:00
53a6750e-52e1-4d97-95d3-d60f304be2c6,a728d7d8-5d90-4164-a8ef-75ad64528216,9c58f5c0-2dce-48b1-8986-8aca6671139d,sobrecarga_cuidador,"[""bajar luces"", ""menos palabras"", ""validación"", ""una sola indicación""]","[""muchas instrucciones"", ""gritar"", ""presión escolar"", ""forzar explicación""]",0.32,3,2026-05-30T21:00:00,2026-05-06T21:00:00,2026-05-30T21:00:00
90dae667-6828-4e5d-8d2a-fb47a4372e04,a728d7d8-5d90-4164-a8ef-75ad64528216,9c58f5c0-2dce-48b1-8986-8aca6671139d,apoyo_general,"[""pausa breve"", ""microacciones"", ""menos palabras"", ""menos ruido""]","[""preguntar demasiado"", ""gritar"", ""demasiado ruido"", ""pantallas tarde""]",0.4,5,2026-05-30T01:00:00,2026-04-11T01:00:00,2026-05-30T01:00:00
c6381f32-5758-4e10-97ce-ad3e456a9ded,a728d7d8-5d90-4164-a8ef-75ad64528216,9c58f5c0-2dce-48b1-8986-8aca6671139d,crisis_activa,"[""menos palabras"", ""dar tiempo"", ""microacciones"", ""anticipación""]","[""gritar"", ""muchas instrucciones"", ""corregir en el pico"", ""pantallas tarde""]",0.36,4,2026-05-29T21:00:00,2026-04-30T21:00:00,2026-05-29T21:00:00
ff5a98f1-50c2-4566-a242-ec09ce8392ed,a728d7d8-5d90-4164-a8ef-75ad64528216,9c58f5c0-2dce-48b1-8986-8aca6671139d,sueno_regulacion,"[""validación""]","[""presión escolar"", ""corregir en el pico"", ""cambio brusco""]",0.24,1,2026-05-29T21:00:00,2026-04-19T21:00:00,2026-05-29T21:00:00
25108dff-478e-4319-8a7d-a74998b128cf,6fb31ec5-2fd5-4795-bcd3-74c5c0f0edb9,bb0123cd-4a74-4496-9126-3ab70acf5f51,apoyo_general,"[""mismo cierre"", ""menos palabras"", ""validación"", ""anticipación""]","[""cambio brusco"", ""muchas instrucciones"", ""gritar"", ""forzar explicación""]",0.4,5,2026-05-28T21:00:00,2026-05-03T21:00:00,2026-05-28T21:00:00
39175b0c-b4bb-49c7-81b9-bcffd43748e3,6fb31ec5-2fd5-4795-bcd3-74c5c0f0edb9,bb0123cd-4a74-4496-9126-3ab70acf5f51,crisis_activa,"[""mismo cierre"", ""pausa breve"", ""microacciones"", ""menos palabras""]","[""pantallas tarde"", ""corregir en el pico"", ""apurar demasiado"", ""forzar explicación""]",0.32,3,2026-05-28T21:00:00,2026-04-20T21:00:00,2026-05-28T21:00:00
19293f09-9eaa-4c1b-b176-94d6742d4065,6fb31ec5-2fd5-4795-bcd3-74c5c0f0edb9,bb0123cd-4a74-4496-9126-3ab70acf5f51,transicion_rigidez,"[""pausa breve"", ""validación"", ""mismo cierre"", ""microacciones""]","[""preguntar demasiado"", ""forzar explicación"", ""pantallas tarde"", ""muchas instrucciones""]",0.28,2,2026-05-30T14:16:00,2026-03-27T14:16:00,2026-05-30T14:16:00
c5ce8c8a-9c9e-481b-9a49-4eebcb7e64c3,6fb31ec5-2fd5-4795-bcd3-74c5c0f0edb9,bb0123cd-4a74-4496-9126-3ab70acf5f51,disfuncion_ejecutiva,"[""dar tiempo"", ""una sola indicación"", ""menos ruido"", ""menos palabras""]","[""apurar demasiado"", ""cambio brusco"", ""preguntar demasiado"", ""demasiado ruido""]",0.36,4,2026-05-31T02:00:00,2026-03-15T02:00:00,2026-05-31T02:00:00
f1eca8f3-4d58-4374-ae99-8457967d49f6,6fb31ec5-2fd5-4795-bcd3-74c5c0f0edb9,bb0123cd-4a74-4496-9126-3ab70acf5f51,sueno_regulacion,"[""mismo cierre"", ""bajar luces"", ""anticipación"", ""dar tiempo""]","[""presión escolar"", ""forzar explicación"", ""gritar"", ""pantallas tarde""]",0.44,6,2026-05-31T21:00:00,2026-03-23T21:00:00,2026-05-31T21:00:00
c228c22d-d72b-45f9-99fd-e5b42b29a215,6fb31ec5-2fd5-4795-bcd3-74c5c0f0edb9,bb0123cd-4a74-4496-9126-3ab70acf5f51,sobrecarga_cuidador,"[""validación"", ""anticipación"", ""dar tiempo"", ""menos palabras""]","[""corregir en el pico"", ""gritar"", ""forzar explicación"", ""cambio brusco""]",0.28,2,2026-05-30T21:00:00,2026-03-22T21:00:00,2026-05-30T21:00:00
017589db-ab50-46f0-bdc1-969144b11aee,6fb31ec5-2fd5-4795-bcd3-74c5c0f0edb9,bb0123cd-4a74-4496-9126-3ab70acf5f51,sobrecarga_sensorial,"[""una sola indicación"", ""microacciones""]","[""corregir en el pico"", ""presión escolar""]",0.24,1,2026-05-27T21:00:00,2026-04-12T21:00:00,2026-05-27T21:00:00
0c06acaa-eb1d-4c9b-a8f4-0ff5e322a824,7096656a-0e08-4f7a-bc9c-37736af8e1c0,002dfe29-c5ba-4250-971d-557593e6af61,sobrecarga_cuidador,"[""anticipación"", ""menos ruido"", ""dar tiempo"", ""menos palabras""]","[""muchas instrucciones"", ""demasiado ruido"", ""gritar"", ""preguntar demasiado""]",0.4,5,2026-05-31T21:00:00,2026-03-25T21:00:00,2026-05-31T21:00:00
547cadf7-3bd4-4ab2-87fa-28c34cc73f60,7096656a-0e08-4f7a-bc9c-37736af8e1c0,002dfe29-c5ba-4250-971d-557593e6af61,disfuncion_ejecutiva,"[""validación"", ""dar tiempo"", ""mismo cierre""]","[""gritar"", ""cambio brusco"", ""muchas instrucciones"", ""presión escolar""]",0.36,4,2026-05-31T21:00:00,2026-03-24T21:00:00,2026-05-31T21:00:00
67e88d2c-adda-4429-80f6-a08ec98555e6,7096656a-0e08-4f7a-bc9c-37736af8e1c0,002dfe29-c5ba-4250-971d-557593e6af61,apoyo_general,"[""menos ruido"", ""anticipación"", ""pausa breve"", ""dar tiempo""]","[""demasiado ruido"", ""forzar explicación"", ""pantallas tarde""]",0.4,5,2026-05-30T02:00:00,2026-03-14T02:00:00,2026-05-30T02:00:00
a1c22565-b8d9-4584-840d-eb21cecde278,7096656a-0e08-4f7a-bc9c-37736af8e1c0,002dfe29-c5ba-4250-971d-557593e6af61,crisis_activa,"[""pausa breve"", ""menos ruido"", ""microacciones"", ""anticipación""]","[""preguntar demasiado"", ""apurar demasiado"", ""presión escolar"", ""demasiado ruido""]",0.4,5,2026-05-30T21:00:00,2026-04-21T21:00:00,2026-05-30T21:00:00
3cca4eae-eb51-4d7c-9232-a53f3ebd9a04,7096656a-0e08-4f7a-bc9c-37736af8e1c0,002dfe29-c5ba-4250-971d-557593e6af61,transicion_rigidez,"[""microacciones""]","[""corregir en el pico"", ""muchas instrucciones""]",0.24,1,2026-05-27T21:00:00,2026-03-18T21:00:00,2026-05-27T21:00:00
cbb20359-2f46-4f59-b996-2a5014ed6c3f,7096656a-0e08-4f7a-bc9c-37736af8e1c0,002dfe29-c5ba-4250-971d-557593e6af61,sobrecarga_sensorial,"[""menos palabras"", ""bajar luces"", ""mismo cierre"", ""validación""]","[""corregir en el pico"", ""gritar"", ""presión escolar"", ""cambio brusco""]",0.32,3,2026-05-29T16:31:00,2026-04-08T16:31:00,2026-05-29T16:31:00
e79fddd7-1940-4a75-8bcb-c2a31b1933e2,a5f05ba6-255b-4151-b54e-09ae654ac607,b31eb2f4-2347-49a3-9114-dfffb753eeaf,sueno_regulacion,"[""una sola indicación"", ""mismo cierre"", ""microacciones"", ""menos ruido""]","[""pantallas tarde"", ""apurar demasiado"", ""presión escolar"", ""muchas instrucciones""]",0.32,3,2026-04-21T19:30:00,2026-03-16T19:30:00,2026-04-21T19:30:00
4428e3cb-758a-4c62-8a4d-d5155383bc10,a5f05ba6-255b-4151-b54e-09ae654ac607,b31eb2f4-2347-49a3-9114-dfffb753eeaf,crisis_activa,"[""pausa breve"", ""bajar luces"", ""menos palabras"", ""dar tiempo""]","[""gritar"", ""cambio brusco"", ""demasiado ruido"", ""apurar demasiado""]",0.28,2,2026-05-26T21:00:00,2026-03-24T21:00:00,2026-05-26T21:00:00
83f82ebe-fa31-489d-8443-6e69752bcf92,a5f05ba6-255b-4151-b54e-09ae654ac607,b31eb2f4-2347-49a3-9114-dfffb753eeaf,sobrecarga_sensorial,"[""mismo cierre"", ""bajar luces"", ""pausa breve"", ""validación""]","[""preguntar demasiado"", ""demasiado ruido"", ""presión escolar"", ""forzar explicación""]",0.36,4,2026-05-30T21:00:00,2026-03-18T21:00:00,2026-05-30T21:00:00
b4d477e0-5547-4212-9dbf-5353956d5d44,a5f05ba6-255b-4151-b54e-09ae654ac607,b31eb2f4-2347-49a3-9114-dfffb753eeaf,apoyo_general,"[""menos palabras"", ""anticipación"", ""menos ruido"", ""bajar luces""]","[""pantallas tarde"", ""preguntar demasiado"", ""forzar explicación"", ""presión escolar""]",0.48,7,2026-05-31T21:00:00,2026-04-29T21:00:00,2026-05-31T21:00:00
e3adafe3-1441-44b0-aeef-c16db44877a4,a5f05ba6-255b-4151-b54e-09ae654ac607,b31eb2f4-2347-49a3-9114-dfffb753eeaf,sobrecarga_cuidador,"[""anticipación"", ""microacciones"", ""una sola indicación"", ""pausa breve""]","[""presión escolar"", ""gritar"", ""apurar demasiado"", ""muchas instrucciones""]",0.48,7,2026-05-31T21:00:00,2026-05-11T21:00:00,2026-05-31T21:00:00
947f62d3-0d5b-4a50-8e93-5612d2ce2ce6,0edee50a-8c0f-457b-ba23-4a624349f4a4,2ecb7bf4-5f84-45e4-836f-38359b5d8e3e,crisis_activa,"[""microacciones"", ""mismo cierre"", ""pausa breve"", ""una sola indicación""]","[""forzar explicación"", ""demasiado ruido"", ""cambio brusco"", ""preguntar demasiado""]",0.52,8,2026-05-31T01:00:00,2026-04-28T01:00:00,2026-05-31T01:00:00
ebeef1eb-597e-431a-b1d4-68de1754f916,0edee50a-8c0f-457b-ba23-4a624349f4a4,2ecb7bf4-5f84-45e4-836f-38359b5d8e3e,transicion_rigidez,"[""validación"", ""dar tiempo"", ""bajar luces"", ""una sola indicación""]","[""presión escolar"", ""preguntar demasiado"", ""muchas instrucciones"", ""forzar explicación""]",0.32,3,2026-05-30T23:00:00,2026-04-18T23:00:00,2026-05-30T23:00:00
7eb02cac-e811-406a-8792-5bbd1accaa66,0edee50a-8c0f-457b-ba23-4a624349f4a4,2ecb7bf4-5f84-45e4-836f-38359b5d8e3e,sobrecarga_cuidador,"[""pausa breve"", ""una sola indicación"", ""mismo cierre"", ""bajar luces""]","[""preguntar demasiado"", ""cambio brusco"", ""demasiado ruido"", ""apurar demasiado""]",0.32,3,2026-05-29T21:00:00,2026-03-10T21:00:00,2026-05-29T21:00:00
2feb46c5-d7e3-4c63-8c2d-0d2a188aee26,0edee50a-8c0f-457b-ba23-4a624349f4a4,2ecb7bf4-5f84-45e4-836f-38359b5d8e3e,apoyo_general,"[""bajar luces"", ""microacciones"", ""una sola indicación"", ""mismo cierre""]","[""gritar"", ""cambio brusco"", ""demasiado ruido"", ""apurar demasiado""]",0.32,3,2026-05-28T21:00:00,2026-03-11T21:00:00,2026-05-28T21:00:00
26403525-b063-46f6-b1f7-09877d89dea3,0edee50a-8c0f-457b-ba23-4a624349f4a4,2ecb7bf4-5f84-45e4-836f-38359b5d8e3e,sueno_regulacion,"[""bajar luces""]","[""presión escolar"", ""gritar"", ""muchas instrucciones""]",0.24,1,2026-05-14T15:50:00,2026-04-03T15:50:00,2026-05-14T15:50:00
11b40540-e078-446b-9a33-eab5153a3d81,0edee50a-8c0f-457b-ba23-4a624349f4a4,2ecb7bf4-5f84-45e4-836f-38359b5d8e3e,sobrecarga_sensorial,"[""una sola indicación"", ""menos palabras"", ""pausa breve"", ""validación""]","[""presión escolar"", ""pantallas tarde"", ""forzar explicación""]",0.28,2,2026-05-29T21:00:00,2026-03-23T21:00:00,2026-05-29T21:00:00
4e7211ba-6511-46cf-a2cc-b49ae151e389,0edee50a-8c0f-457b-ba23-4a624349f4a4,2ecb7bf4-5f84-45e4-836f-38359b5d8e3e,disfuncion_ejecutiva,"[""menos ruido"", ""validación"", ""una sola indicación"", ""microacciones""]","[""demasiado ruido"", ""preguntar demasiado"", ""cambio brusco""]",0.32,3,2026-05-31T21:00:00,2026-03-26T21:00:00,2026-05-31T21:00:00
89f9b3a4-e2c9-4efa-a93d-7e0cc0142972,f5631582-e54d-4424-8994-06f8685274ed,45a507bc-cc66-49e3-8d2e-f817659c9cb8,sobrecarga_sensorial,"[""pausa breve"", ""una sola indicación"", ""anticipación"", ""dar tiempo""]","[""apurar demasiado"", ""preguntar demasiado"", ""presión escolar"", ""cambio brusco""]",0.36,4,2026-05-30T21:00:00,2026-03-14T21:00:00,2026-05-30T21:00:00
ffe37161-9610-433b-9128-3cdb5b0709be,f5631582-e54d-4424-8994-06f8685274ed,45a507bc-cc66-49e3-8d2e-f817659c9cb8,sobrecarga_cuidador,"[""bajar luces"", ""menos ruido"", ""mismo cierre"", ""menos palabras""]","[""cambio brusco"", ""gritar"", ""preguntar demasiado"", ""corregir en el pico""]",0.4,5,2026-05-31T21:00:00,2026-04-17T21:00:00,2026-05-31T21:00:00
6e068bf2-715e-432a-ad87-aef2f49c2b67,f5631582-e54d-4424-8994-06f8685274ed,45a507bc-cc66-49e3-8d2e-f817659c9cb8,crisis_activa,"[""bajar luces"", ""validación"", ""una sola indicación"", ""menos palabras""]","[""pantallas tarde"", ""preguntar demasiado"", ""apurar demasiado"", ""presión escolar""]",0.44,6,2026-05-31T00:00:00,2026-04-04T00:00:00,2026-05-31T00:00:00
b4de6116-a5e6-4ac2-87a9-b4927aef5274,f5631582-e54d-4424-8994-06f8685274ed,45a507bc-cc66-49e3-8d2e-f817659c9cb8,sueno_regulacion,"[""menos ruido"", ""dar tiempo"", ""mismo cierre"", ""microacciones""]","[""muchas instrucciones"", ""cambio brusco"", ""demasiado ruido"", ""pantallas tarde""]",0.36,4,2026-05-30T21:00:00,2026-03-23T21:00:00,2026-05-30T21:00:00
be7ad20e-b80a-4ff4-83c6-e6ee647f0af1,f5631582-e54d-4424-8994-06f8685274ed,45a507bc-cc66-49e3-8d2e-f817659c9cb8,apoyo_general,"[""menos ruido"", ""bajar luces"", ""validación""]","[""corregir en el pico"", ""apurar demasiado"", ""cambio brusco"", ""presión escolar""]",0.28,2,2026-05-31T03:00:00,2026-04-11T03:00:00,2026-05-31T03:00:00
e2adc98c-873e-4a23-95dc-9a1a021a78ff,f5631582-e54d-4424-8994-06f8685274ed,45a507bc-cc66-49e3-8d2e-f817659c9cb8,disfuncion_ejecutiva,"[""mismo cierre"", ""bajar luces""]","[""gritar"", ""muchas instrucciones""]",0.24,1,2026-05-29T21:00:00,2026-05-03T21:00:00,2026-05-29T21:00:00
d3a7616f-be40-4576-b365-803edd9d39b7,f5631582-e54d-4424-8994-06f8685274ed,45a507bc-cc66-49e3-8d2e-f817659c9cb8,transicion_rigidez,"[""validación""]","[""demasiado ruido"", ""preguntar demasiado"", ""corregir en el pico""]",0.24,1,2026-05-31T21:00:00,2026-03-25T21:00:00,2026-05-31T21:00:00
d70581b1-70f4-466b-9d01-305b22ee56c7,5fcdb233-94a0-4056-85dd-484fb989fa79,dd9b6398-bf04-4967-87ca-635dcaf72460,sobrecarga_cuidador,"[""microacciones"", ""menos palabras"", ""mismo cierre"", ""pausa breve""]","[""corregir en el pico"", ""cambio brusco"", ""apurar demasiado""]",0.28,2,2026-05-30T21:00:00,2026-03-29T21:00:00,2026-05-30T21:00:00
263d0484-71f3-456a-8855-05b93ad76639,5fcdb233-94a0-4056-85dd-484fb989fa79,dd9b6398-bf04-4967-87ca-635dcaf72460,apoyo_general,"[""menos palabras"", ""microacciones"", ""una sola indicación"", ""validación""]","[""apurar demasiado"", ""muchas instrucciones"", ""demasiado ruido"", ""pantallas tarde""]",0.6,10,2026-05-31T21:00:00,2026-03-31T21:00:00,2026-05-31T21:00:00
d52dc042-922b-4ed5-83a8-e4c3c2487919,5fcdb233-94a0-4056-85dd-484fb989fa79,dd9b6398-bf04-4967-87ca-635dcaf72460,transicion_rigidez,"[""mismo cierre"", ""menos ruido"", ""bajar luces""]","[""pantallas tarde"", ""muchas instrucciones"", ""apurar demasiado"", ""demasiado ruido""]",0.32,3,2026-05-29T23:31:00,2026-04-14T23:31:00,2026-05-29T23:31:00
599980af-44aa-4242-b9b3-2757050e11da,5fcdb233-94a0-4056-85dd-484fb989fa79,dd9b6398-bf04-4967-87ca-635dcaf72460,disfuncion_ejecutiva,"[""menos palabras"", ""microacciones"", ""dar tiempo"", ""menos ruido""]","[""gritar"", ""preguntar demasiado"", ""pantallas tarde"", ""apurar demasiado""]",0.36,4,2026-05-30T01:00:00,2026-04-17T01:00:00,2026-05-30T01:00:00
4a93fee4-0612-4e53-b4af-a94448c9522f,5fcdb233-94a0-4056-85dd-484fb989fa79,dd9b6398-bf04-4967-87ca-635dcaf72460,sobrecarga_sensorial,"[""bajar luces"", ""microacciones"", ""pausa breve""]","[""presión escolar"", ""corregir en el pico"", ""apurar demasiado""]",0.32,3,2026-05-30T21:00:00,2026-05-03T21:00:00,2026-05-30T21:00:00
4bf47df7-3123-4ab9-a2e3-adf8f0576d97,5fcdb233-94a0-4056-85dd-484fb989fa79,dd9b6398-bf04-4967-87ca-635dcaf72460,crisis_activa,"[""menos ruido"", ""anticipación""]","[""demasiado ruido"", ""presión escolar"", ""preguntar demasiado""]",0.24,1,2026-05-31T21:00:00,2026-03-15T21:00:00,2026-05-31T21:00:00
825efb06-f189-49bb-b2d8-7cd8a0edf28c,1a8cc57a-55e6-4184-ac1e-28c42eb70aab,2eb6c38e-fd93-4cb3-9c85-aacb9485f4ad,sobrecarga_sensorial,"[""anticipación"", ""menos ruido"", ""microacciones"", ""bajar luces""]","[""muchas instrucciones"", ""pantallas tarde"", ""gritar"", ""apurar demasiado""]",0.4,5,2026-05-30T20:32:00,2026-03-29T20:32:00,2026-05-30T20:32:00
59294a51-20c2-4f41-bf1c-90697e6fed52,1a8cc57a-55e6-4184-ac1e-28c42eb70aab,2eb6c38e-fd93-4cb3-9c85-aacb9485f4ad,apoyo_general,"[""pausa breve"", ""menos ruido"", ""microacciones"", ""dar tiempo""]","[""apurar demasiado"", ""corregir en el pico"", ""preguntar demasiado"", ""cambio brusco""]",0.48,7,2026-05-30T21:00:00,2026-04-05T21:00:00,2026-05-30T21:00:00
75b45f0f-c756-4429-8878-3280b4243bd9,1a8cc57a-55e6-4184-ac1e-28c42eb70aab,2eb6c38e-fd93-4cb3-9c85-aacb9485f4ad,crisis_activa,"[""bajar luces"", ""una sola indicación"", ""microacciones"", ""menos ruido""]","[""forzar explicación"", ""muchas instrucciones"", ""demasiado ruido"", ""preguntar demasiado""]",0.32,3,2026-05-30T03:00:00,2026-03-30T03:00:00,2026-05-30T03:00:00
9986dc39-1a7a-4338-83a3-d26c3ae2bd3b,1a8cc57a-55e6-4184-ac1e-28c42eb70aab,2eb6c38e-fd93-4cb3-9c85-aacb9485f4ad,transicion_rigidez,"[""bajar luces"", ""menos palabras"", ""validación"", ""anticipación""]","[""forzar explicación"", ""cambio brusco"", ""muchas instrucciones""]",0.32,3,2026-05-29T21:00:00,2026-03-19T21:00:00,2026-05-29T21:00:00
d32f5d5a-24df-4b26-b171-c8a12efd0d36,1a8cc57a-55e6-4184-ac1e-28c42eb70aab,2eb6c38e-fd93-4cb3-9c85-aacb9485f4ad,disfuncion_ejecutiva,"[""microacciones"", ""pausa breve""]","[""preguntar demasiado"", ""muchas instrucciones"", ""demasiado ruido"", ""forzar explicación""]",0.32,3,2026-05-31T01:00:00,2026-04-05T01:00:00,2026-05-31T01:00:00
be207a8a-a14a-4076-a4e9-80b910a5e08d,1a8cc57a-55e6-4184-ac1e-28c42eb70aab,2eb6c38e-fd93-4cb3-9c85-aacb9485f4ad,sobrecarga_cuidador,"[""dar tiempo"", ""anticipación"", ""bajar luces""]","[""apurar demasiado"", ""forzar explicación""]",0.24,1,2026-05-28T21:00:00,2026-03-14T21:00:00,2026-05-28T21:00:00
15326bc2-e23f-4f0c-9732-61c0df3ac737,1a8cc57a-55e6-4184-ac1e-28c42eb70aab,2eb6c38e-fd93-4cb3-9c85-aacb9485f4ad,sueno_regulacion,"[""anticipación"", ""menos ruido""]","[""apurar demasiado"", ""demasiado ruido""]",0.24,1,2026-05-26T21:00:00,2026-03-23T21:00:00,2026-05-26T21:00:00
fbe6a2fd-e037-4e8e-bc4e-84b655ab1d87,c079b869-56ed-42a7-9026-94eda889db84,f2200583-e6bb-49b6-b888-a763e79faeea,sueno_regulacion,"[""menos palabras"", ""una sola indicación"", ""dar tiempo"", ""anticipación""]","[""forzar explicación"", ""cambio brusco""]",0.28,2,2026-05-29T21:00:00,2026-03-24T21:00:00,2026-05-29T21:00:00
2d262f24-f23e-4eaa-8e34-2b98e34a7baa,c079b869-56ed-42a7-9026-94eda889db84,f2200583-e6bb-49b6-b888-a763e79faeea,disfuncion_ejecutiva,"[""bajar luces"", ""dar tiempo"", ""mismo cierre"", ""microacciones""]","[""pantallas tarde"", ""demasiado ruido"", ""preguntar demasiado"", ""presión escolar""]",0.36,4,2026-05-31T21:00:00,2026-03-31T21:00:00,2026-05-31T21:00:00
86df477f-882c-4df8-949a-d78a76c6c3d8,c079b869-56ed-42a7-9026-94eda889db84,f2200583-e6bb-49b6-b888-a763e79faeea,apoyo_general,"[""dar tiempo"", ""microacciones"", ""menos ruido"", ""validación""]","[""muchas instrucciones"", ""pantallas tarde"", ""preguntar demasiado"", ""demasiado ruido""]",0.4,5,2026-05-31T03:00:00,2026-04-13T03:00:00,2026-05-31T03:00:00
252b7944-b358-4ea7-8294-1f006f888398,c079b869-56ed-42a7-9026-94eda889db84,f2200583-e6bb-49b6-b888-a763e79faeea,sobrecarga_cuidador,"[""una sola indicación"", ""menos palabras"", ""menos ruido""]","[""demasiado ruido"", ""preguntar demasiado"", ""muchas instrucciones"", ""corregir en el pico""]",0.32,3,2026-05-31T02:00:00,2026-04-24T02:00:00,2026-05-31T02:00:00
33dda98b-d521-4d93-bc25-62a376d129b1,c079b869-56ed-42a7-9026-94eda889db84,f2200583-e6bb-49b6-b888-a763e79faeea,transicion_rigidez,"[""una sola indicación"", ""anticipación""]","[""pantallas tarde"", ""cambio brusco""]",0.24,1,2026-05-27T21:00:00,2026-04-09T21:00:00,2026-05-27T21:00:00
1d2f185a-6250-48a4-b668-69fe25882a1c,c079b869-56ed-42a7-9026-94eda889db84,f2200583-e6bb-49b6-b888-a763e79faeea,crisis_activa,"[""mismo cierre"", ""pausa breve"", ""validación"", ""menos ruido""]","[""corregir en el pico"", ""cambio brusco"", ""pantallas tarde"", ""preguntar demasiado""]",0.36,4,2026-05-31T21:00:00,2026-04-22T21:00:00,2026-05-31T21:00:00
bb9d7b04-2cba-408a-880c-841d3dac5842,c079b869-56ed-42a7-9026-94eda889db84,f2200583-e6bb-49b6-b888-a763e79faeea,sobrecarga_sensorial,"[""validación"", ""menos palabras"", ""microacciones"", ""una sola indicación""]","[""corregir en el pico"", ""cambio brusco"", ""forzar explicación"", ""pantallas tarde""]",0.36,4,2026-05-31T21:00:00,2026-04-23T21:00:00,2026-05-31T21:00:00
326f830d-b8b3-429b-b4f4-03d7353426b9,d4026127-66fd-47bb-abfc-ddd3e2f3801c,4e42a3f3-b238-4063-9e54-ab809c62c092,crisis_activa,"[""menos ruido"", ""mismo cierre"", ""anticipación"", ""dar tiempo""]","[""muchas instrucciones"", ""demasiado ruido"", ""preguntar demasiado"", ""gritar""]",0.36,4,2026-05-30T21:00:00,2026-04-12T21:00:00,2026-05-30T21:00:00
